7794,ARDX,1
7795,MRKT,0
7796,TMST,1
7797,ZFGN,1
7798,ECR,1
7799,KITE,1
7800,NGHCP,1
7801,FNFV,1
7802,BNTC,1
7803,XNET,1
7804,ADPT,1
7805,AMPH,1
7806,IMPR,0
7807,MTLS,1
7808,DSE,1
7809,GPRO,1
7810,SERV,1
7811,TCPI,1
7812,GGACU,0
7813,MIK,1
7814,NEP,1
7815,NSAM,1
7816,STKS,1
7817,AMSGP,1
7818,ISTR,1
7819,NERV,1
7820,VRTV,1
7821,CDC,1
7822,CFA,1
7823,CFO,1
7824,GBIM,0
7825,EXCU,1
7826,GGZ,1
7827,YDKN,1
7828,LMCK,1
7829,MAUI,1
7830,LMLP,1
7831,REET,1
7832,WIL,1
7833,DCUC,1
7834,CFGE,0
7835,SBCP,1
7836,SGDM,1
7837,TAPR,1
7838,IRMD,1
7839,TFSCU,0
7840,CDNA,1
7841,FXENP,0
7842,HTGX,1
7843,ROKA,1
7844,TRTLU,1
7845,GLOB,1
7846,SAGE,1
7847,TERP,1
7848,TRUP,1
7849,TUBE,1
7850,AST,1
7851,PGN,0
7852,BHBK,1
7853,GGAC,0
7854,IFV,1
7855,MTBC,1
7856,NAME,1
7857,CNXT,1
7858,IMDZ,1
7859,PFNX,1
7860,TPUB,0
7861,TSQ,1
7862,XENT,1
7863,INNL,1
7864,LOCO,1
7865,OCUL,1
7866,OEC,1
7867,WMS,1
7868,SMLL,1
7869,SPKE,1
7870,THQ,1
7871,YGRO,1
7872,DIVI,1
7873,WLKP,1
7874,AAVL,0
7875,CTLT,1
7876,HQY,1
7877,MCUR,1
7878,MRNS,1
7879,NTRSP,1
7880,ORPN,1
7881,RIGP,1
7882,SYF,1
7883,TSNU,1
7884,CSF,1
7885,FCB,1
7886,IBLN,1
7887,LOXO,1
7888,MBLY,1
7889,VTTI,1
7890,EARS,1
7891,FTSM,1
7892,DSKY,0
7893,EFOI,1
7894,HMLP,1
7895,TTOO,1
7896,TYTE,0
7897,WYDE,1
7898,GNBC,1
7899,ICD,1
7900,RYI,1
7901,TFSC,0
7902,OTIC,1
7903,BNK,0
7904,FDIV,1
7905,IBMI,1
7906,EFAD,1
7907,HEZU,1
7908,LTRPA,1
7909,WBIA,1
7910,WBIB,1
7911,WBIC,1
7912,WBID,1
7913,WBIE,1
7914,WBIF,1
7915,WBIG,1
7916,WBIH,1
7917,WBII,1
7918,WBIL,1
7919,LTRPB,1
7920,OSGB,0
7921,AUPH,1
7922,MBSD,1
7923,PRGNL,0
7924,DRA,1
7925,FTLS,1
7926,LDRI,1
7927,RORO,0
7928,AFMD,1
7929,CFRX,1
7930,CVRS,1
7931,RWLK,1
7932,VNRCP,1
7933,CHSCM,1
7934,RODI,1
7935,DIVC,1
7936,TOFR,1
7937,VEC,1
7938,BSCN,1
7939,BSJL,1
7940,BSJM,1
7941,CIVI,1
7942,TKAI,1
7943,FOMX,1
7944,PRQR,1
7945,QKOR,1
7946,QMEX,1
7947,QTWN,1
7948,BABA,1
7949,BSCO,1
7950,CDK,1
7951,ERI,1
7952,AVAL,1
7953,DVP,1
7954,AFGE,1
7955,CFG,1
7956,CYBR,1
7957,ICL,1
7958,MDLY,1
7959,SFS,1
7960,VTAE,1
7961,CNNX,1
7962,GWGH,1
7963,HEEM,1
7964,TVPT,1
7965,GER,1
7966,EMRE,0
7967,SLTB,1
7968,ARKQ,1
7969,ARKW,1
7970,CTV,1
7971,CADTU,0
7972,CIZ,1
7973,DWAT,1
7974,ENFC,1
7975,HDLV,1
7976,VBLT,1
7977,VSLR,1
7978,AAC,1
7979,AMZA,1
7980,ATTO,1
7981,AUMAU,0
7982,CALA,1
7983,FIA,0
7984,JPEP,1
7985,VWR,1
7986,W,1
7987,DERM,1
7988,FMSA,1
7989,FUTS,0
7990,ECC,1
7991,IPOS,1
7992,NMS,1
7993,ALTS,1
7994,FBND,1
7995,FCOR,1
7996,FLTB,1
7997,GBSN,0
7998,HUBS,1
7999,MOLG,0
8000,OMAM,1
8001,USDP,1
8002,VBTX,1
8003,DPLO,1
8004,PLAY,1
8005,DM,1
8006,FWP,1
8007,GWB,1
8008,ATRA,1
8009,COMT,1
8010,EMHZ,0
8011,VBND,1
8012,ZAYO,1
8013,KEYS,1
8014,HYH,1
8015,ABCW,0
8016,DBVT,1
8017,MELR,1
8018,PRTO,1
8019,QVAL,1
8020,APTO,1
8021,DAX,1
8022,DHXM,1
8023,EFFE,1
8024,SCTO,1
8025,SNR,1
8026,FEUZ,1
8027,BST,1
8028,SHLX,1
8029,SIEN,1
8030,BOOT,1
8031,FSAM,1
8032,ARKG,1
8033,ARKK,1
8034,CADT,0
8035,FFWM,1
8036,KE,1
8037,SNC,1
8038,GMOM,1
8039,LBRDA,1
8040,STXX,0
8041,AM,1
8042,CVSL,0
8043,FEMB,1
8044,LBRDK,1
8045,LMBS,1
8046,NVRO,1
8047,UPLD,1
8048,XENE,1
8049,FRPT,1
8050,INCR,1
8051,JPIN,1
8052,PDBC,1
8053,SBLKL,1
8054,TBK,1
8055,AUMA,0
8056,CBON,1
8057,CRBP,1
8058,FPXI,1
8059,GAINO,1
8060,JYNT,1
8061,AXTA,1
8062,HACK,1
8063,AMFW,1
8064,AXPWW,0
8065,CADTW,0
8066,CFRXW,1
8067,CLRBW,1
8068,CRC,1
8069,ENVA,1
8070,GGACW,0
8071,ICLDW,0
8072,MEILW,0
8073,MICTW,1
8074,RIBTW,1
8075,SKYS,1
8076,WHLRW,1
8077,XGTIW,1
8078,CAPN,1
8079,CAPNW,1
8080,FGEN,1
8081,NAP,1
8082,NDRM,1
8083,PRAH,1
8084,VA,1
8085,WINS,1
8086,AINC,1
8087,APDNW,1
8088,EMQQ,1
8089,LMRK,1
8090,NTIP,1
8091,SKOR,1
8092,EHIC,1
8093,STOR,1
8094,MEILZ,0
8095,PGRE,1
8096,AGFS,1
8097,CHRS,1
8098,CNV,1
8099,EYES,1
8100,HABT,1
8101,NEOT,1
8102,TRTL,1
8103,CHNB,0
8104,NEFF,1
8105,SKIS,1
8106,JGH,1
8107,MORE,1
8108,HIE,1
8109,LOWC,1
8110,CTSO,1
8111,DIAX,1
8112,UBS,1
8113,WLRH,0
8114,KCNY,1
8115,KLXI,1
8116,VQTS,0
8117,IBDL,1
8118,SSRG,0
8119,AVID,1
8120,MLPO,1
8121,CRBN,1
8122,GAA,1
8123,LC,1
8124,MOMO,1
8125,QSR,1
8126,VALX,1
8127,AVOL,0
8128,CNXR,1
8129,HDP,1
8130,JRVR,1
8131,MPG,1
8132,NEWR,1
8133,WK,1
8134,HDRA,1
8135,BBC,1
8136,BBP,1
8137,DBEZ,1
8138,IVAL,1
8139,ONDK,1
8140,RMP,1
8141,TMUSP,1
8142,BLCM,1
8143,DIVY,1
8144,FCAM,1
8145,EQAL,1
8146,HSGX,1
8147,JUNO,1
8148,XSOE,1
8149,SBIO,1
8150,QRVO,1
8151,HIPS,1
8152,JPEM,1
8153,LLDM,0
8154,LLEM,0
8155,LLSC,1
8156,LLSP,1
8157,TUSA,1
8158,USA,1
8159,CHSCL,1
8160,KEN,1
8161,PN,1
8162,SWNC,1
8163,UE,1
8164,ICBK,1
8165,IQLT,1
8166,SKLN,1
8167,BOX,1
8168,EURN,1
8169,IMTM,1
8170,ASND,1
8171,ENTL,1
8172,FLKS,1
8173,KMPA,1
8174,LENS,1
8175,RFTA,1
8176,TANO,0
8177,TCRX,1
8178,WHLRP,1
8179,HIFR,1
8180,SHAK,1
8181,TCON,1
8182,AVGR,1
8183,FNWB,1
8184,ONCE,1
8185,PATI,1
8186,RGRO,1
8187,SBEU,1
8188,SBFGP,1
8189,SBUS,1
8190,CNLM,0
8191,DIVA,1
8192,EZT,1
8193,PDVW,1
8194,SMHD,1
8195,XHR,1
8196,MDVX,1
8197,NVET,1
8198,REGL,1
8199,SMDV,1
8200,SPYB,1
8201,CPPL,1
8202,DEA,1
8203,FREL,1
8204,VSTO,1
8205,TCCB,1
8206,GHII,1
8207,AVNU,0
8208,INOV,1
8209,NVTA,1
8210,BLPH,1
8211,EYEG,1
8212,GDJJ,1
8213,GDJS,0
8214,GDXS,1
8215,GDXX,1
8216,KEMP,1
8217,AJX,1
8218,ITEK,1
8219,FLRT,1
8220,RISE,1
8221,TONS,0
8222,ATLS,0
8223,RELY,1
8224,TOTL,1
8225,TUTT,1
8226,INC,0
8227,QVM,1
8228,ROAM,1
8229,RODM,1
8230,ROUS,1
8231,CHEK,1
8232,EMIH,1
8233,EUSC,1
8234,HYIH,1
8235,IGIH,1
8236,MEAR,1
8237,SMMT,1
8238,MXPT,1
8239,QPAC,1
8240,HOML,1
8241,HOMX,0
8242,VLLV,0
8243,VLML,0
8244,VLSM,0
8245,AFTY,1
8246,IBDJ,1
8247,IBDK,1
8248,IBDM,1
8249,IBDN,1
8250,IBDO,1
8251,IBDP,1
8252,IBDQ,1
8253,SUM,1
8254,EPIX,1
8255,BHAC,1
8256,SDEM,1
8257,SRET,1
8258,GSBD,1
8259,NCOM,1
8260,NXRT,1
8261,AIC,1
8262,JMG,0
8263,STDY,1
8264,CLLS,1
8265,QED,1
8266,QLS,1
8267,ROGS,1
8268,TANH,1
8269,HRMNU,1
8270,SEDG,1
8271,CCD,1
8272,FSB,1
8273,JCAP,1
8274,GDDY,1
8275,SGDJ,1
8276,XT,1
8277,HBHCL,1
8278,VDTH,1
8279,KRNT,1
8280,WOWO,0
8281,CBYL,1
8282,DBIF,1
8283,DBRE,1
8284,FFTY,1
8285,JHDG,1
8286,XRLV,1
8287,PZG,1
8288,PIRS,1
8289,ADRO,1
8290,CDTX,1
8291,FNTC,0
8292,PRTY,1
8293,XBIT,1
8294,CHAU,1
8295,ETSY,1
8296,KMPH,1
8297,QUS,1
8298,VIRT,1
8299,CSAL,1
8300,NSA,1
8301,PAK,1
8302,APIC,1
8303,VKTX,1
8304,AAPC,1
8305,ACTX,1
8306,EVA,1
8307,SMCP,1
8308,UK,0
8309,UZB,1
8310,BSM,1
8311,JETS,1
8312,LRGF,1
8313,SMLF,1
8314,ISCF,1
8315,ACWF,1
8316,INTF,1
8317,ADAP,1
8318,CLCD,1
8319,HTGM,1
8320,LRET,1
8321,NYMTO,1
8322,OPGN,1
8323,COLL,1
8324,LIFE,1
8325,TEGP,1
8326,BOJA,1
8327,EQGP,1
8328,FXEU,1
8329,BVXV,1
8330,DHVW,1
8331,GLPG,1
8332,JAGX,1
8333,FTAI,1
8334,ECCA,1
8335,NYLD,1
8336,APLE,1
8337,TLN,1
8338,BKFS,1
8339,CDRB,0
8340,FENX,1
8341,GAINN,1
8342,GPIAU,1
8343,RKDA,1
8344,SCID,1
8345,SCIJ,1
8346,SCIU,1
8347,SCIX,1
8348,VXDN,0
8349,VXUP,0
8350,BZUN,1
8351,CHCT,1
8352,PGND,0
8353,SHOP,1
8354,ACV,1
8355,ARWA,1
8356,CAPX,1
8357,JDG,1
8358,LABD,1
8359,LABU,1
8360,YLCO,1
8361,DSXN,1
8362,GUSH,1
8363,FCFI,1
8364,FSV,1
8365,GNL,1
8366,HHDG,0
8367,HHFR,0
8368,DRIP,1
8369,DXUS,1
8370,HDLS,1
8371,ICVT,1
8372,PTXP,1
8373,DTEA,1
8374,EVH,1
8375,GI,1
8376,BPMC,1
8377,BPMX,1
8378,DELT,1
8379,FTRPR,1
8380,MBFIP,1
8381,NGHCO,1
8382,ST,1
8383,HEGE,0
8384,HEGJ,0
8385,HFEZ,1
8386,SPUN,1
8387,TUTI,1
8388,AEUA,1
8389,AXON,1
8390,BITI,0
8391,CABO,1
8392,PUB,1
8393,UBND,1
8394,ENR,1
8395,PTLC,1
8396,PTMC,1
8397,PTNQ,1
8398,WING,1
8399,BXLT,0
8400,BW,1
8401,HRMN,1
8402,IVTY,1
8403,BLD,1
8404,CHAD,1
8405,CPGX,0
8406,NVLS,1
8407,SPNE,1
8408,UNVR,1
8409,FIT,1
8410,CAFD,1
8411,CC,1
8412,CYAD,1
8413,FOGO,1
8414,MB,1
8415,AFSS,1
8416,EGIF,1
8417,GCI,1
8418,HZN,1
8419,LILAK,1
8420,RTTR,1
8421,UBIO,1
8422,UOP,1
8423,ZBIO,1
8424,HBU,0
8425,JPN,1
8426,WRK,1
8427,WTFCM,1
8428,CATB,1
8429,GKOS,1
8430,GNRT,1
8431,HGEU,1
8432,HGJP,1
8433,LNTH,1
8434,MCRN,1
8435,TRU,1
8436,ALRM,1
8437,GPP,1
8438,MCRB,1
8439,THW,1
8440,XTLY,1
8441,APPF,1
8442,CETX,1
8443,HBZ,0
8444,HTUS,1
8445,MJCO,1
8446,YECO,1
8447,CFMS,1
8448,CNXC,1
8449,TDOC,1
8450,TPYP,1
8451,UFAB,1
8452,HAWX,1
8453,HEWC,1
8454,HEWY,1
8455,NTRA,1
8456,SLDR,0
8457,SLOW,0
8458,KHC,1
8459,NIHD,1
8460,PYPL,1
8461,SRG,1
8462,CIBR,1
8463,HLG,1
8464,ISZE,1
8465,ANTX,1
8466,CDL,1
8467,CSA,1
8468,AGGY,1
8469,HDWM,1
8470,HEWI,1
8471,KLDW,1
8472,KLEM,1
8473,HAUD,1
8474,HEWP,1
8475,HEWW,1
8476,YLD,1
8477,ALTY,1
8478,LILA,1
8479,MOTI,1
8480,OUSA,1
8481,IVLU,1
8482,BDAT,0
8483,CHMA,1
8484,DNAI,1
8485,IPAY,1
8486,JP,1
8487,OLLI,1
8488,MCFT,1
8489,RPD,1
8490,WPXP,1
8491,GNK,1
8492,HEWU,1
8493,MLPV,0
8494,OOMA,1
8495,HSCZ,1
8496,PVBC,1
8497,SOP,1
8498,USSD,1
8499,USWD,1
8500,BUFF,1
8501,HFXE,1
8502,HFXI,1
8503,HFXJ,1
8504,BNED,1
8505,HEWL,1
8506,LITE,1
8507,LOB,1
8508,NEOS,1
8509,WYIGU,1
8510,NK,1
8511,CSB,1
8512,JHY,1
8513,EMBH,1
8514,AQMS,1
8515,VPCOU,0
8516,GLBL,1
8517,Z,1
8518,NTEC,1
8519,VTVT,1
8520,BETR,1
8521,MDGS,1
8522,RUN,1
8523,PLNT,1
8524,AIMT,1
8525,TPVZ,1
8526,NFLT,1
8527,GBT,1
8528,HLI,1
8529,CCP,1
8530,CNFR,1
8531,ECACU,1
8532,EWRE,1
8533,GRSHU,1
8534,HDAW,1
8535,HDEF,1
8536,DBAU,1
8537,JPNH,1
8538,NAIL,1
8539,OASI,1
8540,OEUR,1
8541,WDRW,1
8542,CID,1
8543,CIL,1
8544,CLAW,1
8545,CRAK,1
8546,DPST,1
8547,NGHCZ,1
8548,HDEZ,1
8549,OAPH,1
8550,OEUH,1
8551,VTEB,1
8552,GBLIZ,1
8553,GPIA,1
8554,IBKCP,1
8555,HDEE,1
8556,XCEM,1
8557,VAMO,1
8558,IBMJ,1
8559,IBMK,1
8560,SRCLP,1
8561,CLYH,1
8562,EAGLU,1
8563,PACEU,1
8564,EUDV,1
8565,FLOW,1
8566,KSA,1
8567,MSG,1
8568,RGNX,1
8569,GSLC,1
8570,HAKK,1
8571,NBRV,1
8572,PEN,1
8573,PILL,1
8574,PILS,1
8575,AFST,1
8576,BLVDU,1
8577,CTZ,1
8578,DRVN,0
8579,HAKD,1
8580,LKOR,1
8581,QLC,1
8582,SPXE,1
8583,SPXN,1
8584,SPXT,1
8585,SPXV,1
8586,UTES,1
8587,ELEC,1
8588,FDEU,1
8589,HREX,1
8590,JAX,1
8591,NEWTZ,1
8592,GEM,1
8593,JHMF,1
8594,JHMM,1
8595,JHMH,1
8596,MLTI,1
8597,QGTA,1
8598,CSWI,1
8599,EDGE,1
8600,JHMC,1
8601,JHML,1
8602,JPUS,1
8603,MIRN,1
8604,PFGC,1
8605,PJT,1
8606,NVCR,1
8607,SGRY,1
8608,JHMT,1
8609,ACRS,1
8610,PSTG,1
8611,ABTX,1
8612,CTMX,1
8613,DWTR,1
8614,FXEP,1
8615,MLPB,1
8616,PMTS,1
8617,SOJA,1
8618,TANP,0
8619,UCIB,1
8620,XLFS,1
8621,XLRE,1
8622,MRRL,1
8623,SPMO,1
8624,CLACU,1
8625,CNCR,1
8626,FDC,1
8627,PAACU,1
8628,SBBP,1
8629,HPE,1
8630,LIVN,1
8631,AFCO,1
8632,BSCP,1
8633,HAHA,1
8634,HDWX,1
8635,HHYX,1
8636,LBDC,1
8637,NRE,1
8638,ASHX,1
8639,BDCZ,1
8640,CNHX,1
8641,RACE,1
8642,DBSE,1
8643,DMTX,1
8644,MPSX,1
8645,SPYD,1
8646,TLGT,1
8647,BSJN,1
8648,IOTS,1
8649,AVXL,1
8650,BITE,1
8651,EZR,1
8652,GPAC,1
8653,MYOK,1
8654,XINA,1
8655,EMSD,1
8656,ACBI,1
8657,FCVT,1
8658,FORK,1
8659,ITEQ,1
8660,OASM,1
8661,PXS,1
8662,AAAP,1
8663,AC,1
8664,AFGH,1
8665,AGMA,0
8666,AIGW,0
8667,AKOA,0
8668,AKOB,0
8669,ALFI,1
8670,ANDA,1
8671,ANDAR,1
8672,ANDAU,1
8673,ANDAW,1
8674,ASBW,0
8675,ASET,1
8676,AXSM,1
8677,BACA,0
8678,BACB,0
8679,BFA,0
8680,BFB,0
8681,BIOB,0
8682,BIOAW,0
8683,BKHU,1
8684,BLVD,1
8685,BLVDW,1
8686,BNDS,1
8687,BRKA,0
8688,BRKB,0
8689,BTXW,0
8690,BWLA,0
8691,CBSA,0
8692,CERC,1
8693,CERCW,1
8694,CERCZ,1
8695,CIGC,0
8696,CLAC,1
8697,CLACW,1
8698,CMAW,0
8699,COFW,0
8700,COYN,1
8701,COYNW,1
8702,CRDA,0
8703,CRDB,0
8704,CSRA,1
8705,CVMW,0
8706,DEEF,1
8707,DEUS,1
8708,DLTH,1
8709,DYNW,0
8710,EBRB,0
8711,ECCZ,1
8712,ELKU,1
8713,EMGF,1
8714,ENH$C,0
8715,EQBK,1
8716,ETHO,1
8717,FCEA,0
8718,FCEB,0
8719,FCPT,1
8720,FPPW,0
8721,GASX,1
8722,GEFB,0
8723,GMA,0
8724,GMB,0
8725,GMC,0
8726,GRPU,0
8727,GSD,1
8728,GSIE,1
8729,GTNA,0
8730,HBMW,0
8731,HEIA,0
8732,HERO,0
8733,HGSD,1
8734,HIGW,0
8735,HUBA,0
8736,HUBB,1
8737,HVTA,0
8738,IAGG,1
8739,IGCW,0
8740,INST,1
8741,JHA,1
8742,JPMW,0
8743,JWA,0
8744,JWB,0
8745,KMIW,0
8746,KODKA,0
8747,KODKW,0
8748,KTOV,1
8749,KTOVW,1
8750,LABS,1
8751,LARE,1
8752,LENB,0
8753,LGLW,0
8754,LMFA,1
8755,LMFAW,1
8756,LNCW,0
8757,MDGNW,0
8758,MESO,1
8759,MH$C,0
8760,MIME,1
8761,MKCV,0
8762,MOGA,0
8763,MOGB,0
8764,MTBW,0
8765,MTCH,1
8766,MTP,1
8767,NYLDA,0
8768,OIBRC,0
8769,OMF,1
8770,ONEO,1
8771,ONEV,1
8772,ONEY,1
8773,OSGV,0
8774,PBRA,0
8775,PNCW,0
8776,PRME,1
8777,PVCTW,0
8778,QMOM,1
8779,RDSA,0
8780,RDSB,0
8781,RMRAV,0
8782,SAUC,1
8783,SHSP,1
8784,SICK,1
8785,SPYX,1
8786,SQ,1
8787,STIA,0
8788,STIB,0
8789,STZB,0
8790,TAPA,0
8791,TCBW,0
8792,TEAM,1
8793,TIA,0
8794,TLDH,1
8795,TLEH,1
8796,TRCW,0
8797,UZC,1
8798,VALEP,0
8799,VLYW,0
8800,VYGR,1
8801,WBSW,0
8802,WEB,1
8803,WFCW,0
8804,WSOB,0
8805,WVE,1
8806,XCOM,0
8807,XRDC,1
8808,ZBZX,0
8809,ZF,1
8810,ZFC,1
8811,ZIONW,1
8812,ZIONZ,1
8813,ZIV,1
8814,ZJZZT,0
8815,ZLRG,1
8816,ZMLP,1
8817,ZXYZA,0
8818,DJD,1
8819,NANR,1
8820,PAEU,1
8821,PTEU,1
8822,RMR,1
8823,TCRZ,1
8824,ABEOW,1
8825,ABIL,1
8826,ACGLP,1
8827,ACIA,1
8828,ACIU,1
8829,ADES,1
8830,ADSW,1
8831,ADVM,1
8832,ADXSW,1
8833,AFI,1
8834,AGFSW,1
8835,AGGE,1
8836,AGGP,1
8837,AGLE,1
8838,AGR,1
8839,AHPAU,1
8840,AIRG,1
8841,ALJJ,1
8842,AMJL,1
8843,AMMA,1
8844,AMUB,1
8845,APFH,1
8846,APOP,1
8847,APOPW,1
8848,APTI,1
8849,APVO,1
8850,ARA,1
8851,ARCH,1
8852,ARLZ,1
8853,ARWAR,1
8854,ARWAU,1
8855,ARWAW,1
8856,ASIX,1
8857,ATKR,1
8858,ATMR,1
8859,AVIR,1
8860,AVXS,1
8861,AXAR,1
8862,AXARU,1
8863,AXARW,1
8864,AZRE,1
8865,AZRX,1
8866,BATRA,1
8867,BATRK,1
8868,BATS,1
8869,BBU,1
8870,BCTF,1
8871,BEMO,1
8872,BFIT,1
8873,BGNE,1
8874,BGX,1
8875,BHACR,1
8876,BHACU,1
8877,BHACW,1
8878,BIGD,1
8879,BMCH,1
8880,BMLA,1
8881,BMRA,1
8882,BNTCW,1
8883,BOFIL,1
8884,BOKFL,1
8885,BOLD,1
8886,BOTZ,1
8887,BSCQ,1
8888,BSJO,1
8889,BSTG,1
8890,BSWN,1
8891,BTEC,1
8892,BUZ,1
8893,BVXVW,1
8894,CASC,1
8895,CATH,1
8896,CATYW,1
8897,CBMXW,1
8898,CCN,1
8899,CCNWW,1
8900,CCRC,1
8901,CDEV,1
8902,CDEVW,1
8903,CDXC,1
8904,CEZ,1
8905,CFCO,1
8906,CFCOU,1
8907,CFCOW,1
8908,CHEKW,1
8909,CHUBA,1
8910,CHUBK,1
8911,CINR,1
8912,CLDC,1
8913,CLDCW,1
8914,CLRBZ,1
8915,CLSD,1
8916,CNDF,1
8917,CNSF,1
8918,CNXN,1
8919,CNYA,1
8920,COE,1
8921,COGT,1
8922,COTV,1
8923,COUP,1
8924,COWNL,1
8925,CPAA,1
8926,CPAAU,1
8927,CPAAW,1
8928,CRSP,1
8929,CRVS,1
8930,CSTR,1
8931,CTAA,1
8932,CTBB,1
8933,CWH,1
8934,CWS,1
8935,CXRX,1
8936,CYHHZ,1
8937,CYRXW,1
8938,CYTXW,1
8939,DBES,1
8940,DBIT,1
8941,DBSP,1
8942,DCUD,1
8943,DDBI,1
8944,DDEZ,1
8945,DDJP,1
8946,DDLS,1
8947,DDWM,1
8948,DEFA,1
8949,DELTW,1
8950,DEMG,1
8951,DESC,1
8952,DEWJ,1
8953,DEZU,1
8954,DFBG,1
8955,DFIN,1
8956,DFND,1
8957,DMPI,1
8958,DRIO,1
8959,DRIOW,1
8960,DRUA,1
8961,DTJ,1
8962,DTV,1
8963,DULL,1
8964,DVEM,1
8965,DVMT,1
8966,DWAC,1
8967,DWFI,1
8968,DWIN,1
8969,DWLV,1
8970,DXTR,1
8971,DYB,1
8972,DYLS,1
8973,DYNC,1
8974,DZSI,1
8975,EACQ,1
8976,EACQU,1
8977,EACQW,1
8978,EAGLW,1
8979,EAI,1
8980,EBAYL,1
8981,ECAC,1
8982,ECACR,1
8983,ECCB,1
8984,EDBI,1
8985,EDIT,1
8986,EEMO,1
8987,EHT,1
8988,EIGR,1
8989,EKSO,1
8990,ELC,1
8991,ELECU,1
8992,ELECW,1
8993,ELF,1
8994,EMDV,1
8995,EMP,1
8996,EMSA,1
8997,EMTL,1
8998,ENIA,1
8999,ENIC,1
9000,ENO,1
9001,EOCA,1
9002,EOCC,1
9003,EPRF,1
9004,ERGF,1
9005,ERYY,1
9006,ESG,1
9007,ESGD,1
9008,ESGE,1
9009,ESGG,1
9010,ESGN,1
9011,ESGS,1
9012,ESGW,1
9013,EUFL,1
9014,EUFS,1
9015,EVBG,1
9016,EVGBC,1
9017,EVLMC,1
9018,EVSTC,1
9019,EWMC,1
9020,EWSC,1
9021,EXTN,1
9022,EYEGW,1
9023,EYLD,1
9024,FAAR,1
9025,FALN,1
9026,FAZZ,1
9027,FBK,1
9028,FCEF,1
9029,FDLO,1
9030,FDMO,1
9031,FDRR,1
9032,FDVV,1
9033,FH,1
9034,FHB,1
9035,FIBR,1
9036,FIEE,1
9037,FIHD,1
9038,FINQ,1
9039,FINX,1
9040,FITS,1
9041,FLCO,1
9042,FLGT,1
9043,FLLV,1
9044,FLQD,1
9045,FLQE,1
9046,FLQG,1
9047,FLQH,1
9048,FNCF,1
9049,FNCX,1
9050,FQAL,1
9051,FRTA,1
9052,FSBC,1
9053,FTAG,1
9054,FTEO,1
9055,FTRI,1
9056,FTS,1
9057,FTV,1
9058,FTXD,1
9059,FTXG,1
9060,FTXH,1
9061,FTXL,1
9062,FTXN,1
9063,FTXO,1
9064,FTXR,1
9065,FUSB,1
9066,FUT,1
9067,FVAL,1
9068,FVC,1
9069,FXJP,1
9070,GAINM,1
9071,GAMR,1
9072,GARD,1
9073,GATX,1
9074,GBIL,1
9075,GCP,1
9076,GEC,1
9077,GEMP,1
9078,GENY,1
9079,GFNSL,1
9080,GHE,1
9081,GHS,1
9082,GMRE,1
9083,GMS,1
9084,GMTA,1
9085,GNRX,1
9086,GOEX,1
9087,GOODM,1
9088,GOVNI,1
9089,GPACU,1
9090,GPACW,1
9091,GPIAW,1
9092,GRP=,1
9093,GRSH,1
9094,GRSHW,1
9095,GSEU,1
9096,GSJ*,1
9097,GSJY,1
9098,GSUM,1
9099,GTO,1
9100,GWRS,1
9101,HACV,1
9102,HACW,1
9103,HBANN,1
9104,HBANO,1
9105,HCAC,1
9106,HCACU,1
9107,HCACW,1
9108,HCAPL,1
9109,HCM,1
9110,HCRF,1
9111,HDMV,1
9112,HDRAR,1
9113,HDRAU,1
9114,HDRAW,1
9115,HDRW,1
9116,HEFV,1
9117,HEMV,1
9118,HEUS,1
9119,HEUV,1
9120,HJPX,1
9121,HMTA,1
9122,HOME,1
9123,HONE,1
9124,HOPE,1
9125,HPTRP,1
9126,HRI,1
9127,HRMNW,1
9128,HUSV,1
9129,HYDD,1
9130,HYXE,1
9131,IAC,1
9132,IBDR,1
9133,IBKCO,1
9134,IBUY,1
9135,IDLB,1
9136,IDMO,1
9137,IDXG,1
9138,IFLY,1
9139,IGEM,1
9140,IGRO,1
9141,ILG,1
9142,IMED,1
9143,IMOM,1
9144,INBKL,1
9145,INDF,1
9146,INFO,1
9147,INVA,1
9148,IONS,1
9149,IQDG,1
9150,IRTC,1
9151,ITCB,1
9152,ITGR,1
9153,ITML,1
9154,ITMS,1
9155,IVENC,1
9156,IVFGC,1
9157,IVFVC,1
9158,IZEA,1
9159,JASNW,1
9160,JHB,1
9161,JHD,1
9162,JHMA,1
9163,JHME,1
9164,JHMI,1
9165,JHMS,1
9166,JHMU,1
9167,JMU,1
9168,JPEH,1
9169,JPEU,1
9170,JPHF,1
9171,JPHY,1
9172,JPIH,1
9173,JPME,1
9174,JRJR,1
9175,JSMD,1
9176,JSML,1
9177,JSYN,1
9178,JSYNR,1
9179,JSYNU,1
9180,JSYNW,1
9181,JUNE,1
9182,KDMN,1
9183,KLRE,1
9184,KLREU,1
9185,KLREW,1
9186,KNSL,1
9187,KOR,1
9188,KRMA,1
9189,KURA,1
9190,LANDP,1
9191,LCA,1
9192,LCAHU,1
9193,LCAHW,1
9194,LEAD,1
9195,LINDW,1
9196,LINK,1
9197,LKSD,1
9198,LMHA,1
9199,LMHB,1
9200,LMRKO,1
9201,LMRKP,1
9202,LN,1
9203,LNGR,1
9204,LONE,1
9205,LSI,1
9206,LSVX,1
9207,LSXMA,1
9208,LSXMB,1
9209,LSXMK,1
9210,LTEA,1
9211,LVHB,1
9212,LVHD,1
9213,LVHI,1
9214,MACQU,1
9215,MAG,1
9216,MATF,1
9217,MATN,1
